cake_id,name,Banana,Butter,Chocolate,CocoaPowder,CoconutFlakes,CreamCheese,Dairy,Eggs_each,Flavorings,Flour,Leavening,Lemon,Sugar,VegetableOil,Walnuts
1,Triple Chocolate Layer Cake,0,0,0.1,0.06,0,0,0.25,3,0,0.25,0,0,0.4,0.24,0
2,Victoria Sponge,0,0.2,0,0,0,0,0,4,0.005,0.2,0.008,0,0.2,0,0
3,Red Velvet Cake,0,0,0,0.02,0,0.3,0.24,3,0,0.25,0,0,0.3,0.24,0
4,Lemon Drizzle Cake,0,0.225,0,0,0,0,0,4,0.003,0.225,0.008,0.2,0.325,0,0
5,New York Cheesecake,0,0.06,0,0,0,0.9,0.2,4,0,0.05,0,0,0.2,0,0
6,Flourless Chocolate Cake,0,0.17,0.35,0,0,0,0,5,0,0,0,0,0.2,0,0
7,Banana Cake,0.3,0.12,0,0,0,0,0,2,0,0.25,0.008,0,0.2,0,0
8,Old-Fashioned Marble Cake,0,0.25,0,0.03,0,0,0.06,4,0,0.3,0,0,0.28,0,0
9,Coconut Cake,0,0.17,0,0,0.16,0,0.12,5,0,0.285,0,0,0.33,0,0
10,Coffee & Walnut Cake,0,0.225,0,0,0,0,0,4,0.01,0.225,0,0,0.225,0,0.12
